essay_id_comp,holistic_essay_score
3FDDD603DDF5,2.0
0C7C06A6D656,2.0
B26ED6F34796,2.0
44E2726DA1B3,2.0
B071D5619C92,2.0
ACDC0E91BA90,2.0
F548FB9448B8,2.0
2C66292169DC,2.0
C4E2EF38E029,2.0
92A19A711FE0,2.0
0E6ADE74D132,3.0
878CFA39A45F,2.0
7091F3705B94,2.0
709EF21B80F2,2.0
77E95471DE20,2.0
E0939AC84346,2.0
B864F3DC71FC,3.0
8E7C4FE2ECE9,2.0
718B95E10E58,2.0
CB0A108B7695,2.0
365BF456DE1E,2.0
B286EEAB83F6,2.0
CA0FB6DB7B80,2.0
2BB849301FDD,3.0
E9E6AC0ABFB1,2.0
316621B5415B,2.0
D9363A8BDBB0,2.0
D4BC716CE227,2.0
DB82C7F35E09,2.0
E6D83F0D60B6,2.0
DF202B25D2B6,2.0
1EFA2916E5A8,2.0
3BB75823DA5B,2.0
E8C1C58F8A0A,2.0
12347DB8BD9E,2.0
AA7A452C4D9F,2.0
9DB6507F7EEE,2.0
12BB75BB1FDF,2.0
1405831818EE,2.0
280C6F2C65F0,2.0
F69CFE5AEDCA,2.0
6599833E6C96,2.0
85D4A728E17E,2.0
F7D2548C3D54,2.0
DF3EAEF0CA37,2.0
068C37CEEC0E,3.0
FE7AB0719DAB,2.0
FE69FBDD5681,2.0
7F4E3283ECE3,2.0
2387E5E90FE1,2.0
E046108929C0,2.0
6AEC3D4895A7,3.0
7ADE90498A72,2.0
09537221A5ED,2.0
319518E128AB,2.0
EECAB3812EEF,2.0
006720AC64CE,2.0
6CEAF958A41A,2.0
F59E8A52AF52,2.0
93125709E9C6,2.0
6E5F2ED42575,2.0
C80312F1821A,3.0
FFEF92A66D05,2.0
BF181ED1EC7E,2.0
DFE6D4DFE88D,2.0
BF3CC3305C55,2.0
37EA539179FC,3.0
58F8F0F77817,2.0
90932EB9B41A,1
30AA3CFC1A36,2.0
9D67AEFEBA1E,2.0
2C1337136521,3.0
FC84D472CB97,2.0
E0FEF743B354,2.0
3CAA762B49EA,2.0
60B0AC857093,2.0
F6F766C1BDD2,2.0
72E8EFB1A713,2.0
F04B2EFE5187,3.0
41C6D3432C49,2.0
CAD24215C906,2.0
85B700BA5A7C,2.0
99B930E4932D,2.0
E2D4914989F4,2.0
2A2CDE97B76F,2.0
CDC9899690AE,2.0
A9105216AAA3,3.0
FA6B3704C222,2.0
610C4705559E,3.0
5E77E2114BB2,2.0
DE05DCB75D79,2.0
608B8AF21000,2.0
9C17D0BAF41D,3.0
DAFF03EE1185,2.0
EF72DCFE0101,2.0
270BC1D689DF,3.0
C0B162A297A8,2.0
35382AF523B4,2.0
F744ABAAC3FB,2.0
2A0589121A2D,2.0
14D6911BF51D,2.0
4920AFA7EF14,2.0
B490EC2E88FA,2.0
6CE4C9D54C9C,2.0
FAB88954B1AF,2.0
D4988103ADF1,3.0
AE4B0365F36A,1
7E4573DC1EF3,1
9FAA72C47BB0,2.0
E07F813AA76F,2.0
1BE3C3E7DE6C,2.0
BBE712F7271D,2.0
75F1E9E4E399,2.0
937519C972A0,3.0
9F940B25741C,2.0
2C52B3D0BBAC,2.0
1F03BB3AD697,2.0
BDD5D74671DD,3.0
B871AAD79344,2.0
778BE232AA1A,2.0
B651AEF954C3,2.0
73656858947C,3.0
879F0C1C09CD,2.0
4DB034BFB641,1
7C3D428E13BC,2.0
6DAE6E1E7492,2.0
3C536EA2E590,3.0
00E9AC98B45E,2.0
1706A44CC656,2.0
4F627C43D63F,2.0
67311650D333,2.0
541C87833934,2.0
669A595FD66F,3.0
1549B8C0F894,2.0
68BF11B32272,3.0
515CFDAAA723,2.0
27191B7AB2F1,2.0
C5F0A4F3B583,2.0
714C2CC7885E,2.0
168890CF840E,2.0
A87D3BEDF899,2.0
6980434BF3A3,3.0
C08FEF535E7F,2.0
50BC2C5D78A9,2.0
CF73E9CEBB0F,2.0
ABE4228EB3FF,2.0
D1748C4CD7B4,3.0
7CF49F831E85,2.0
C0307836F819,2.0
E638A1E0C45F,2.0
A48461463FB6,3.0
C102B7D2D4CA,2.0
C70531168CB0,3.0
11227C65387B,2.0
EF70163DB55D,2.0
A4EAECAB4CA7,2.0
32AFFBE3D2B0,2.0
EF5A8F9E551F,3.0
3854E6195F67,2.0
3696254BEBF1,2.0
2393A995A4A5,2.0
F113E3F0B0BA,2.0
7F8D2A2AC9EC,2.0
559C4C75FF14,2.0
2BB52981EC50,2.0
3EFA3EE80C51,2.0
BB009CEC8D8F,3.0
DC2EE6A2F024,2.0
476DAA9251E5,2.0
B3CB635C4341,2.0
91BE850DDA60,2.0
9FA072A65735,2.0
0ABF7A12CCF2,2.0
6AE28DD9684A,2.0
DC806528C857,2.0
B131205A86C4,3.0
3206B93DCCE4,2.0
6DA0FDDBAFB1,2.0
D05175CB5CDC,2.0
A975CBC4A7E8,2.0
59CAD930EF50,2.0
4BEDFEB2F6E7,2.0
D12165A1A427,2.0
09C47605F3D6,2.0
7581D851F9C0,2.0
F10B5A59FE18,2.0
7B4B54F34B04,3.0
D058B8D2DFF3,2.0
AC525B50F33C,2.0
554CFA851155,2.0
9F5DFC4C8BAE,2.0
E1C63EC43E07,2.0
1D7E734B4A3D,2.0
008015604AA0,3.0
7DCCED5150F8,2.0
96AC736B550F,2.0
6ED2F18504B1,2.0
2AF255C9402C,2.0
EAD7F1F02A93,2.0
0F43EDB760C4,3.0
8C55F83A618F,2.0
C479AE35C5A2,2.0
4E078101C9DD,2.0
43725C5F910C,3.0
520ADCCD65D8,2.0
46E2CA801FCF,2.0
FB4FE2503800,2.0
D955E21FF1A0,1
20141DCB5346,3.0
1F25E363B7CC,2.0
E41069F5273A,2.0
AAFA0B9080C0,3.0
85FBDED26DCC,2.0
E9B7CC83F056,2.0
2DBFE64834A2,2.0
524CC4D3EEA3,2.0
26216362C2EA,2.0
7EDE41ECEBD0,3.0
11D0BB882C79,2.0
C57EBACC6802,2.0
2BEB2656C8B4,2.0
A6DC0CDD409F,3.0
C0BA22AD7F2A,2.0
E11992CA707D,3.0
68BD4DA6AB9A,2.0
FD92F284A349,2.0
FDFEDB4A87C9,2.0
1C53CA9C2F0C,2.0
1CC9DABCE4B4,2.0
40B094686B62,2.0
D1FBC3B9A8A4,2.0
ABD3B53BC183,3.0
8DBB56C6FE85,2.0
4D395787B7A3,2.0
272344076D52,3.0
BBC740F1DC57,2.0
CC296299ABA4,3.0
86D3038A7C86,2.0
BC8A28D95F08,2.0
DD2345CB8055,2.0
06E5ACD7F079,3.0
64183B7D3207,2.0
A2FA635C9590,2.0
3F2E569A486F,2.0
310355544D30,3.0
7BF3FF676633,2.0
98606EADD114,2.0
1A58E2543D00,3.0
942BFAC1A722,2.0
45FB831B9EFA,2.0
01D81E8DAD16,2.0
00944C693682,2.0
EA5FD0C8ED2C,2.0
53C8C10285AD,3.0
05EA79FC1DDE,2.0
2F2B6C492E97,2.0
E6D61167AFFC,2.0
C18BB3762DCE,2.0
F8B3D7E5722F,2.0
5B57A518AE8B,2.0
B9871E7972A3,2.0
1F26EB15E91D,2.0
F9A944AD1FD2,2.0
5EB43212A8DC,3.0
EF87277FCDA0,2.0
CC2EAAA8FA84,3.0
C07E3C23CE7B,2.0
B38E6E6D3731,2.0
15DB03CB7A98,2.0
29C9EF546659,3.0
C12807C8F8D5,3.0
3CA082968626,2.0
CF5D5E42B72E,2.0
530F622827DE,2.0
14F40F4EBB8F,2.0
158386BFF749,2.0
5E14CA138C09,2.0
ADBB29D9E179,2.0
20A7311B9BCB,2.0
58567312BDAB,2.0
9D01B8F6535B,2.0
6854302C34C5,2.0
9655269C8247,2.0
1988A2DCF0CB,3.0
BAAE75D65C1D,2.0
13326EED1708,2.0
733CDF1B481A,2.0
53A5B5898974,2.0
015BB7DA58EE,2.0
E1AE7FDD072F,2.0
2F602EBE7400,2.0
FEB37659C3F1,2.0
4CD7E8A7BA22,3.0
5C5B530861A1,2.0
9B36BEC03810,2.0
0230E2A9E656,3.0
F44662214D2B,2.0
C0948D00BDF1,2.0
8F40BA1ECB08,2.0
C38708C405C6,2.0
CFDCEE813DF6,2.0
3D26F9BC9F2C,2.0
85D0379B23AF,2.0
D0028C081AAE,2.0
22E2EE7963FA,2.0
3BC19FD6B29F,3.0
82858C701793,2.0
243950E747B0,3.0
62950FA139A0,2.0
FFF1442D6698,3.0
791E6770644C,3.0
442CFAE61CC3,2.0
700BD7047E86,2.0
A29350919975,2.0
9C82C0E4B743,2.0
3114717EBD2D,2.0
C2BFAA5FB1DE,2.0
0E5FA083E123,2.0
C904BF74BED7,2.0
11DD0B26B584,2.0
1712A40F635E,2.0
987ECCF90CE8,1
F39A10D394F2,2.0
2827667B4662,2.0
93969C0A04CC,2.0
9F58F5814567,2.0
BF8BD3F4C67E,3.0
4475026EACB1,2.0
6BC44943152F,2.0
4C3D01DA2767,2.0
8842FE99EC98,2.0
BD49014E35BB,2.0
1065173BBE31,1
9BF316100BDC,2.0
BB705FBA29C7,2.0
1CF95A009AE5,2.0
CE17C1752FCF,3.0
02F4114B1F63,2.0
049719B4901D,2.0
6F29660C48D9,2.0
9E8925504E49,2.0
01FC4BCFD7CB,2.0
F612D53B4DD9,2.0
B0C3BBF86B9B,2.0
1DA7EAA3CE67,2.0
5C2D3A3A8EEC,2.0
0FC4B7E09462,2.0
343084E34E9A,2.0
A2E46DA7D8BD,2.0
0019E4D09427,2.0
80D0A3C7B588,2.0
5AB865AA319A,1
083C3AE77587,2.0
BB86D8B194BD,2.0
7309B62216DC,2.0
173DB7DA3CE3,2.0
6CA8D48652D3,2.0
6D417F773D10,2.0
13F4CEEDDCBD,2.0
05E82CD3394E,2.0
EAD3F5B3AE77,2.0
F9D9298807C9,2.0
6905FF6E4587,2.0
27F4D048EB58,2.0
F15FFBB0E896,2.0
3A3AD368D10E,2.0
56BC9B63B5DD,2.0
5C094CEAB69B,2.0
AEF7EFDAE92E,2.0
F5A232FFBCCC,2.0
13466AD81FBF,2.0
92E97E947628,2.0
7F11D6E06E99,2.0
DC9FF6A175AF,2.0
C85220A1938A,1
A6EE4F2D0C0C,3.0
E2E2F1025D32,2.0
9022E3076084,2.0
84CA98DC9D16,2.0
4252ED1A6E32,2.0
0B998187123D,3.0
1FFD96FC48A6,2.0
50F828AEE977,2.0
CDF96B542327,2.0
0741F0C1D776,2.0
9BE033155063,2.0
22C47823C6B4,2.0
9D0665A39328,2.0
CBB4FB668826,2.0
FF4095394AA0,2.0
D15D74E790E7,2.0
A1F389C6A2A3,2.0
BCC1433ECAEB,2.0
F32C86AD4C64,2.0
00D9BE17185F,2.0
BD74DC599A26,2.0
9DF6EA80A0A6,2.0
2E9B5CD4716D,2.0
9F2336DE1875,2.0
821096176D61,2.0
893B6A0CDB2D,2.0
4423B65DF221,2.0
8065D0364BCF,2.0
B1CFC1B4CECA,2.0
F486B5722EEB,2.0
258D8B873B61,2.0
046C6FB91CBA,2.0
BFEDA9FE9F1E,2.0
5AF0FDB89DAE,2.0
5C75990D9E18,2.0
F446AA6BC388,2.0
53CF7CA4FF9B,2.0
ECAAD9CD08F3,2.0
38D88866ABD9,2.0
26370DAD607F,2.0
6EEACF2CBF27,2.0
2AA857755DA3,2.0
EB5A7CAAFFC6,2.0
A888A6709E94,2.0
3BAA2C7E2CA2,2.0
2D35D2209C2C,2.0
F8B0AB93F522,2.0
9.34E+11,2.0
CC3A5AD37340,2.0
3D9365E243EA,2.0
D84C1B1050A4,2.0
22715C8105CB,2.0
BA13728424E7,2.0
81FD42FF7DBF,2.0
6660129B132A,2.0
60137928C48B,2.0
7DFEAD13F3D6,2.0
6B4AD1AC24ED,2.0
3C9D9C9C1A16,2.0
B734F3A4754C,2.0
331588D6432C,2.0
99DBB0DC7CC2,2.0
257D81CFBA84,2.0
7AFF646F79FB,2.0
557D80F5C513,2.0
BF330E44221A,2.0
5D89C9BCA3B7,2.0
957D444A9CFE,3.0
AF1A2BDA829F,2.0
F3D6CFB60918,3.0
629484796AEE,2.0
ED29FC920FF3,2.0
F83702EEB830,2.0
2280836E512A,1
74036EED2163,2.0
9AFEE7D734BA,2.0
2FB17659DA36,2.0
B724D11E09C5,1
D9900BD19D55,2.0
2545BE194727,3.0
DE11D98D685E,2.0
472760F320CD,2.0
595175891C80,2.0
4B2EFF31A56A,2.0
29E116AF432A,2.0
0F2E9FA7DAF4,2.0
D8DC48B022F5,2.0
599620A50158,2.0
44DEA88FDD83,2.0
46772923BE1C,2.0
F5B2DED407D1,2.0
9DD27942044E,2.0
656C7C849144,2.0
2B98EC6BE001,2.0
7B1B9534D51A,2.0
DEC69C9D9F72,2.0
70CDE7745C45,2.0
E4BCA8263B5D,2.0
2C8BA60F1666,3.0
A187E6D70752,2.0
39E98ECA8354,2.0
1BEEF6DBCEA9,2.0
E7721A3B1C9D,2.0
FDD92DC5BCBD,2.0
D7F4D3366332,2.0
D9EA6EA497D8,2.0
F72CDC88D31A,2.0
2F159741CBBE,2.0
5B4AE145379C,3.0
EB3EBF4BB344,2.0
03F55023E993,2.0
13A23464506E,2.0
7.66E+11,2.0
1BDDBCF9B071,2.0
635484AE3669,2.0
211941CEE73C,2.0
A3B1F9DB5721,2.0
B6FA14E88F99,2.0
0ADBB145FC2C,2.0
49CF9D20146B,2.0
905A76FFA540,2.0
8C61F2374230,3.0
69144038DA0E,2.0
4D55C9731228,2.0
3BF8370D18A6,2.0
A3960A410B74,2.0
6C4103111BB5,2.0
67F6F80C872B,2.0
3188A9E2D162,2.0
2A242B3DCC49,2.0
